FYLINGDALES,14/03/2018 09:00,,3.5,4.8,16,160,0,,,79.2
FYLINGDALES,14/03/2018 10:00,,4.2,5.7,17,160,0,,,77
FYLINGDALES,14/03/2018 11:00,,5.2,6.7,18,160,0,,,77.9
FYLINGDALES,14/03/2018 12:00,,5.7,7.2,18,150,0,,,78.3
FYLINGDALES,14/03/2018 13:00,,5.9,7.2,17,140,0,,,81.2
FYLINGDALES,14/03/2018 14:00,,6,7,19,140,0,,,85.3
FYLINGDALES,14/03/2018 15:00,,6,7.2,17,140,0,,,82.6
FYLINGDALES,14/03/2018 16:00,,5,6,16,140,0,,,84.8
FYLINGDALES,14/03/2018 17:00,,4.6,5.7,18,140,0,,,83
FYLINGDALES,14/03/2018 18:00,,4,5.1,20,130,0,,,82.5
FYLINGDALES,14/03/2018 19:00,,4.1,4.8,21,130,0,,,88.7
FYLINGDALES,14/03/2018 20:00,,4.1,4.8,21,140,0,,,88.7
FYLINGDALES,14/03/2018 21:00,,4,4.7,20,140,0,,,88.6
FYLINGDALES,14/03/2018 22:00,,3.9,4.7,22,130,0,,,87.1
FYLINGDALES,14/03/2018 23:00,,3.9,4.5,23,130,0,,,90.2
FYLINGDALES,15-Mar-18,,3.8,4.5,22,130,0,,,88.5
FYLINGDALES,15/03/2018 01:00,,3.6,4.2,17,110,0,,,90.1
FYLINGDALES,15/03/2018 02:00,,3.3,3.9,18,110,0,,,89.9
FYLINGDALES,15/03/2018 03:00,,3.1,3.7,21,110,0,,,89.8
FYLINGDALES,15/03/2018 04:00,,2.9,3.4,22,110,0,,,91.4
FYLINGDALES,15/03/2018 05:00,,2.8,3.3,25,110,0,,,91.3
FYLINGDALES,15/03/2018 06:00,,2.7,3.2,24,110,0,,,91.3
FYLINGDALES,15/03/2018 07:00,,2.7,3.1,23,110,0,,,93.1
FYLINGDALES,15/03/2018 08:00,,2.6,3,25,110,0,,,93
FYLINGDALES,15/03/2018 09:00,,2.7,3,23,110,0,,,94.7
FYLINGDALES,15/03/2018 10:00,,2.7,3,20,110,0,,,94.7
FYLINGDALES,15/03/2018 11:00,,2.8,3,20,110,0,,,96.4
FYLINGDALES,15/03/2018 12:00,,2.7,2.9,19,110,0.2,,,96.4
FYLINGDALES,15/03/2018 13:00,,2.7,2.8,16,120,0.6,,,98.3
FYLINGDALES,15/03/2018 14:00,,2.7,2.8,18,110,1.2,,,98.3
FYLINGDALES,15/03/2018 15:00,,2.6,2.7,16,110,2.2,,,98.2
FYLINGDALES,15/03/2018 16:00,,2.7,2.8,16,110,1.6,,,98.3
FYLINGDALES,15/03/2018 17:00,,2.8,2.8,16,110,0.6,,,100
FYLINGDALES,15/03/2018 18:00,,2.9,3,20,110,0,,,98.3
FYLINGDALES,15/03/2018 19:00,,3.1,3.2,15,120,0,,,98.2
FYLINGDALES,15/03/2018 20:00,,3.4,3.4,16,110,0.4,,,100
FYLINGDALES,15/03/2018 21:00,,3.4,3.4,20,100,0.8,,,100
FYLINGDALES,15/03/2018 22:00,,3.5,3.5,13,100,0.2,,,100
FYLINGDALES,15/03/2018 23:00,,3.7,3.7,15,110,0.6,,,100
FYLINGDALES,16-Mar-18,,3.4,3.4,19,120,0.8,,,100
FYLINGDALES,16/03/2018 01:00,,3.3,3.4,16,110,1.4,,,98.2
FYLINGDALES,16/03/2018 02:00,,3.2,3.2,20,100,1.8,,,100
FYLINGDALES,16/03/2018 03:00,,2.7,2.7,20,100,1.8,,,100
FYLINGDALES,16/03/2018 04:00,,2.5,2.6,21,100,1.8,,,98.1
FYLINGDALES,16/03/2018 05:00,,2.3,2.3,24,100,1.2,,,100
FYLINGDALES,16/03/2018 06:00,,2.2,2.3,23,100,1.4,,,98.2
FYLINGDALES,16/03/2018 07:00,,2.2,2.3,22,100,1.8,,,98.2
FYLINGDALES,16/03/2018 08:00,,2.3,2.3,23,90,1.8,,,100
FYLINGDALES,16/03/2018 09:00,,2.3,2.3,21,100,1.2,,,100
FYLINGDALES,16/03/2018 10:00,,2.2,2.3,26,100,0.2,,,98.2
FYLINGDALES,16/03/2018 11:00,,2.2,2.2,27,100,0.6,,,100
FYLINGDALES,16/03/2018 12:00,,2.1,2.2,23,100,0.4,,,98.2
FYLINGDALES,16/03/2018 13:00,,2.2,2.3,24,110,1.6,,,98.2
FYLINGDALES,16/03/2018 14:00,,2.2,2.3,19,110,1.4,,,98.2
FYLINGDALES,16/03/2018 15:00,,1.8,1.9,21,100,1.2,,,98.1
FYLINGDALES,16/03/2018 16:00,,0.7,0.8,20,100,1,,,98.1
FYLINGDALES,16/03/2018 17:00,,0.5,0.5,21,100,1,,,100
FYLINGDALES,16/03/2018 18:00,,0.3,0.3,22,100,0.4,,,100
FYLINGDALES,16/03/2018 19:00,,0.2,0.2,18,100,0.4,,,100
FYLINGDALES,16/03/2018 20:00,,0.4,0.4,21,100,0.8,,,100
FYLINGDALES,16/03/2018 21:00,,0,0.1,24,90,0.2,,,98
FYLINGDALES,16/03/2018 22:00,,0.1,0.2,18,100,0,,,97.9
FYLINGDALES,16/03/2018 23:00,,-0.1,0.1,20,90,0,,,95.9
FYLINGDALES,17-Mar-18,,-0.2,0,22,90,0,,,95.7
FYLINGDALES,17/03/2018 01:00,,-0.6,-0.2,20,90,0,,,91.7
FYLINGDALES,17/03/2018 02:00,,-1,-0.7,21,80,0,,,92.9
FYLINGDALES,17/03/2018 03:00,,-1.6,-1.2,20,80,0,,,90.4
FYLINGDALES,17/03/2018 04:00,,-2.2,-1.5,23,80,0,,,83.9
FYLINGDALES,17/03/2018 05:00,,-2.8,-2,20,170,0,,,80.7
FYLINGDALES,17/03/2018 06:00,,-3.3,-2.2,22,180,0,,,74
FYLINGDALES,17/03/2018 07:00,,-3.5,-2.4,23,150,0,,,73.6
FYLINGDALES,17/03/2018 08:00,,-3.7,-2.7,22,180,0,,,75.2
FYLINGDALES,17/03/2018 09:00,,-3.7,-3.4,,,0,,,89.9
FYLINGDALES,17/03/2018 10:00,,-3.9,-3.4,24,180,0,,,85.3
FYLINGDALES,17/03/2018 11:00,,-3.2,-1.7,27,110,0,,,66.8
FYLINGDALES,17/03/2018 12:00,,-4,-3.6,27,100,0,,,87.2
FYLINGDALES,17/03/2018 13:00,,-3,-2.1,28,90,0,,,78.4
FYLINGDALES,17/03/2018 14:00,,-3.9,-3.4,28,130,0,,,85.3
FYLINGDALES,17/03/2018 15:00,,-3.2,-2.4,27,100,0,,,80.1
FYLINGDALES,17/03/2018 16:00,,-3.4,-3.1,24,100,0,,,90.1
FYLINGDALES,17/03/2018 17:00,,-3.8,-2.7,25,110,0,,,73.1
FYLINGDALES,17/03/2018 18:00,,-3.7,-3.1,28,80,0,,,83.5
FYLINGDALES,17/03/2018 19:00,,-4.5,-4.2,27,100,0,,,88.6
FYLINGDALES,17/03/2018 20:00,,-4.1,-4,25,80,0,,,94.1
FYLINGDALES,17/03/2018 21:00,,-4,-3.5,28,120,0,,,85
FYLINGDALES,17/03/2018 22:00,,-4.2,-3.9,29,120,0,,,89.1
FYLINGDALES,17/03/2018 23:00,,-4.4,-3.8,27,90,0,,,82.4
FYLINGDALES,18-Mar-18,,-3.9,-3.1,26,80,0,,,78.8
FYLINGDALES,18/03/2018 01:00,,-4.3,-3.6,28,80,0,,,80.3
FYLINGDALES,18/03/2018 02:00,,-4.2,-4,,,0,,,91.6
FYLINGDALES,18/03/2018 03:00,,-3.7,-3.2,27,80,0,,,85.7
FYLINGDALES,18/03/2018 04:00,,-3.7,-3.5,25,60,0,,,92.2
FYLINGDALES,18/03/2018 05:00,,-3.2,-2.6,27,90,0,,,84.2
FYLINGDALES,18/03/2018 06:00,,-3.4,-2.8,22,90,0,,,83.9
FYLINGDALES,18/03/2018 07:00,,-3.4,-2.9,22,80,0,,,86
FYLINGDALES,18/03/2018 08:00,,-3.3,-2.1,23,90,0,,,72.1
FYLINGDALES,18/03/2018 09:00,,-3.1,-1.8,24,90,0,,,70.7
FYLINGDALES,18/03/2018 10:00,,-2.9,-1.7,24,100,0,,,73.1
FYLINGDALES,18/03/2018 11:00,,-2.5,-1.6,21,90,0,,,79.4
FYLINGDALES,18/03/2018 12:00,,-2.8,-1.4,25,80,0,,,69.5
FYLINGDALES,18/03/2018 13:00,,-2.7,-1.1,21,80,0,,,66.1
FYLINGDALES,18/03/2018 14:00,,-3.1,-1.4,24,80,0,,,63.5
FYLINGDALES,18/03/2018 15:00,,-3,-1.6,24,90,0,,,69.1
FYLINGDALES,18/03/2018 16:00,,-3.2,-1.5,24,80,0,,,63.3
FYLINGDALES,18/03/2018 17:00,,-3.1,-1.7,21,90,0,,,68.8
FYLINGDALES,18/03/2018 18:00,,-3,-1.4,19,80,0,,,65.5
FYLINGDALES,18/03/2018 19:00,,-3,-1.3,22,80,0,,,63.7
FYLINGDALES,18/03/2018 20:00,,-2.9,-1.3,18,90,0,,,65.6
FYLINGDALES,18/03/2018 21:00,,-2.5,-0.9,23,80,0,,,66.6
FYLINGDALES,18/03/2018 22:00,,-2.5,-0.8,24,80,0,,,64.9
FYLINGDALES,18/03/2018 23:00,,-2.4,-0.7,19,80,0,,,65.1
FYLINGDALES,19-Mar-18,,-2.4,-0.8,19,70,0,,,66.8
FYLINGDALES,19/03/2018 01:00,,-2.5,-0.8,19,70,0,,,64.9
FYLINGDALES,19/03/2018 02:00,,-2.5,-0.9,17,70,0,,,66.6
FYLINGDALES,19/03/2018 03:00,,-2.7,-0.9,19,80,0,,,62.6
FYLINGDALES,19/03/2018 04:00,,-2.4,-0.8,19,70,0,,,66.8
FYLINGDALES,19/03/2018 05:00,,-2.3,-0.8,18,70,0,,,68.9
FYLINGDALES,19/03/2018 06:00,,-2.1,-0.7,16,70,0,,,70.9
FYLINGDALES,19/03/2018 07:00,,-1.9,-0.6,15,60,0,,,73.2
FYLINGDALES,19/03/2018 08:00,,-1.6,-0.3,16,60,0,,,73.7
FYLINGDALES,19/03/2018 09:00,,-0.8,0.6,17,60,0,,,73.8
FYLINGDALES,19/03/2018 10:00,,-0.6,0.7,17,50,0,,,75.7
FYLINGDALES,19/03/2018 11:00,,0.1,1.4,17,50,0,,,75.6
FYLINGDALES,19/03/2018 12:00,,0.5,1.8,17,50,0.2,,,76.1
FYLINGDALES,19/03/2018 13:00,,0.7,2.2,18,50,0,,,73
FYLINGDALES,19/03/2018 14:00,,0.8,2.2,17,50,0,,,74.7
FYLINGDALES,19/03/2018 15:00,,0.8,2.1,16,30,0,,,76.4
FYLINGDALES,19/03/2018 16:00,,0,1.7,16,20,0,,,68.7
FYLINGDALES,19/03/2018 17:00,,-0.3,1.6,16,20,0,,,66.9
FYLINGDALES,19/03/2018 18:00,,0.3,1.5,13,20,0,,,77.5
FYLINGDALES,19/03/2018 19:00,,0.7,1,12,10,0,,,94.2
FYLINGDALES,19/03/2018 20:00,,1,1.1,12,20,0.4,,,98
FYLINGDALES,19/03/2018 21:00,,1.4,1.6,13,360,0.8,,,96.2
FYLINGDALES,19/03/2018 22:00,,1.6,2,16,10,0,,,92.6
FYLINGDALES,19/03/2018 23:00,,1,1.5,14,360,0,,,90.6
FYLINGDALES,20-Mar-18,,0.9,1.4,13,350,0,,,90.5
FYLINGDALES,20/03/2018 01:00,,1.5,1.9,13,340,0,,,92.6
FYLINGDALES,20/03/2018 02:00,,1.7,2,15,340,0.2,,,94.5
FYLINGDALES,20/03/2018 03:00,,1.3,1.4,15,340,0.2,,,98.1
FYLINGDALES,20/03/2018 04:00,,1.8,1.8,17,340,0,,,100
FYLINGDALES,20/03/2018 05:00,,2.2,2.3,19,350,0,,,98.2
FYLINGDALES,20/03/2018 06:00,,1.9,2,17,360,1.6,,,98.2
FYLINGDALES,20/03/2018 07:00,,2.1,2.2,15,10,0.2,,,98.2
FYLINGDALES,20/03/2018 08:00,,2.4,2.7,17,10,0,,,94.6
FYLINGDALES,20/03/2018 09:00,,2.5,2.8,16,10,0,,,94.6
FYLINGDALES,20/03/2018 10:00,,2.5,2.9,16,10,0,,,92.8
FYLINGDALES,20/03/2018 11:00,,3.2,3.5,15,10,1,,,94.9
FYLINGDALES,20/03/2018 12:00,,2.5,2.7,17,350,0.2,,,96.4
FYLINGDALES,20/03/2018 13:00,,2.7,2.9,13,340,0,,,96.4
FYLINGDALES,20/03/2018 14:00,,3.1,3.5,11,340,0,,,93.1
FYLINGDALES,20/03/2018 15:00,,3.3,3.9,9,340,0,,,89.9
FYLINGDALES,20/03/2018 16:00,,3.8,4.9,10,340,0,,,82.4
FYLINGDALES,20/03/2018 17:00,,3,4.7,7,340,0,,,72.8
FYLINGDALES,20/03/2018 18:00,,1.6,3,4,340,0,,,75.7
FYLINGDALES,20/03/2018 19:00,,1.5,2.7,1,270,0,,,78.8
FYLINGDALES,20/03/2018 20:00,,1,2.2,2,350,0,,,78.4
FYLINGDALES,20/03/2018 21:00,,0.3,1.4,3,310,0,,,79.3
FYLINGDALES,20/03/2018 22:00,,-0.5,0.5,3,300,0,,,81.1
FYLINGDALES,20/03/2018 23:00,,-0.6,0.7,3,310,0,,,75.7
FYLINGDALES,21-Mar-18,,-0.4,1.3,3,340,0,,,69.9
FYLINGDALES,21/03/2018 01:00,,-1.1,0.5,4,230,0,,,69.9
FYLINGDALES,21/03/2018 02:00,,-0.9,0.8,5,260,0,,,68.8
FYLINGDALES,21/03/2018 03:00,,-1.9,-0.6,5,270,0,,,73.2
FYLINGDALES,21/03/2018 04:00,,-1.6,0.1,4,250,0,,,67.2
FYLINGDALES,21/03/2018 05:00,,-2.4,-1.2,7,250,0,,,73.9
FYLINGDALES,21/03/2018 06:00,,-3.2,-2.4,7,290,0,,,80.1
FYLINGDALES,21/03/2018 07:00,,-3,-2.2,4,270,0,,,80.4
FYLINGDALES,21/03/2018 08:00,,-1.3,-0.5,5,210,0,,,83.4
FYLINGDALES,21/03/2018 09:00,,0,0.9,9,220,0,,,82.7
FYLINGDALES,21/03/2018 10:00,,1.5,2.7,9,210,0,,,78.8
FYLINGDALES,21/03/2018 11:00,,3,4.7,13,240,0,,,72.8
FYLINGDALES,21/03/2018 12:00,,2.9,4.9,12,260,0,,,68.5
FYLINGDALES,21/03/2018 13:00,,,,15,250,0,,,
FYLINGDALES,21/03/2018 14:00,,3.7,6.1,14,260,0,,,64.1
FYLINGDALES,21/03/2018 15:00,,3.6,5.7,13,250,0,,,68
FYLINGDALES,21/03/2018 16:00,,3.7,5.6,13,250,0,,,70.8
FYLINGDALES,21/03/2018 17:00,,3.4,4.4,18,230,0,,,83.6
FYLINGDALES,21/03/2018 18:00,,3.4,4.2,18,240,0,,,86.8
FYLINGDALES,21/03/2018 19:00,,3.4,4,19,240,0,,,90
FYLINGDALES,21/03/2018 20:00,,3.6,4,17,230,0,,,93.4
FYLINGDALES,21/03/2018 21:00,,3.9,4.1,12,240,0.4,,,96.7
FYLINGDALES,21/03/2018 22:00,,4.7,4.9,10,240,0.4,,,96.8
FYLINGDALES,21/03/2018 23:00,,5,5.2,11,240,0,,,96.8
FYLINGDALES,22-Mar-18,,5.3,5.6,9,250,0,,,95.3
FYLINGDALES,22/03/2018 01:00,,6.3,6.7,13,260,0,,,94
FYLINGDALES,22/03/2018 02:00,,6.3,6.8,15,270,0,,,92.6
FYLINGDALES,22/03/2018 03:00,,6.2,6.8,12,280,0,,,91.1
FYLINGDALES,22/03/2018 04:00,,5.7,6.4,13,290,0,,,89.4
FYLINGDALES,22/03/2018 05:00,,5.5,6.1,12,280,0,,,90.8
FYLINGDALES,22/03/2018 06:00,,5.3,6,10,280,0,,,89.3
FYLINGDALES,22/03/2018 07:00,,5.5,6.4,11,280,0,,,86.4
FYLINGDALES,22/03/2018 08:00,,5.6,6.5,11,280,0,,,86.6
FYLINGDALES,22/03/2018 09:00,,5.9,6.9,12,280,0,,,85.3
FYLINGDALES,22/03/2018 10:00,,6.5,8,11,260,0,,,79
FYLINGDALES,22/03/2018 11:00,,6.8,8.9,13,250,0,,,71.9
FYLINGDALES,22/03/2018 12:00,,7.3,9.8,12,240,0,,,67.9
FYLINGDALES,22/03/2018 13:00,,6.8,9,15,230,0,,,70.7
FYLINGDALES,22/03/2018 14:00,,7.5,9.6,13,230,0,,,72.7
FYLINGDALES,22/03/2018 15:00,,6.2,8.7,15,240,0,,,66.5
FYLINGDALES,22/03/2018 16:00,,5.5,7.6,17,220,0,,,70.4
FYLINGDALES,22/03/2018 17:00,,4.6,6.8,15,240,0,,,68
FYLINGDALES,22/03/2018 18:00,,3.9,5.5,12,230,0,,,75.3
FYLINGDALES,22/03/2018 19:00,,3.6,4.8,10,210,0,,,80.8
FYLINGDALES,22/03/2018 20:00,,3.4,4.9,11,210,0,,,76.2
FYLINGDALES,22/03/2018 21:00,,3,4.4,15,200,0,,,77.2
FYLINGDALES,22/03/2018 22:00,,3.1,4.3,15,190,0,,,80.3
FYLINGDALES,22/03/2018 23:00,,3.3,4.5,17,190,0,,,80.4
FYLINGDALES,23-Mar-18,,3.2,4.3,21,190,0,,,81.9
FYLINGDALES,23/03/2018 01:00,,3.1,4,22,190,0,,,85
FYLINGDALES,23/03/2018 02:00,,3.2,4,19,190,0,,,86.7
FYLINGDALES,23/03/2018 03:00,,3.4,3.8,19,190,0,,,93.3
FYLINGDALES,23/03/2018 04:00,,3.8,3.9,20,180,1.2,,,98.3
FYLINGDALES,23/03/2018 05:00,,4.3,4.3,20,190,0.6,,,100
FYLINGDALES,23/03/2018 06:00,,4.8,4.8,20,190,0.8,,,100
FYLINGDALES,23/03/2018 07:00,,5.1,5.1,20,180,0.6,,,100
FYLINGDALES,23/03/2018 08:00,,5.3,5.4,19,190,0,,,98.4
FYLINGDALES,23/03/2018 09:00,,5.4,6.1,18,200,0,,,89.3
FYLINGDALES,23/03/2018 10:00,,5,6.2,22,210,0,,,82
FYLINGDALES,23/03/2018 11:00,,5.7,6.9,19,210,0,,,82.4
FYLINGDALES,23/03/2018 12:00,,6.7,8.8,24,230,0,,,71.8
FYLINGDALES,23/03/2018 13:00,,5.6,7.3,25,230,0,,,75.7
FYLINGDALES,23/03/2018 14:00,,5.3,7.5,21,230,0,,,68.9
FYLINGDALES,23/03/2018 15:00,,5.1,6.6,17,240,0,,,77.8
FYLINGDALES,23/03/2018 16:00,,5.1,6.7,21,230,0,,,76.5
FYLINGDALES,23/03/2018 17:00,,4.9,6.2,12,240,0,,,80.4
FYLINGDALES,23/03/2018 18:00,,4.4,5.8,9,250,0,,,78.6
FYLINGDALES,23/03/2018 19:00,,4.2,5.4,10,240,0,,,81.3
FYLINGDALES,23/03/2018 20:00,,3.7,4.8,7,250,0,,,82.3
FYLINGDALES,23/03/2018 21:00,,3.1,4.1,4,260,0,,,83.4
FYLINGDALES,23/03/2018 22:00,,3.4,4.3,3,240,0,,,85.2
FYLINGDALES,23/03/2018 23:00,,2.8,3.9,3,300,0,,,81.6
FYLINGDALES,24-Mar-18,,3.3,4.7,2,340,0,,,77.5
FYLINGDALES,24/03/2018 01:00,,3.4,4.6,2,330,0.2,,,80.7
FYLINGDALES,24/03/2018 02:00,,3.1,3.9,2,260,0.4,,,86.5
FYLINGDALES,24/03/2018 03:00,,3.1,3.7,4,340,0.2,,,89.8
FYLINGDALES,24/03/2018 04:00,,2.9,3.3,4,340,0.2,,,93.2
FYLINGDALES,24/03/2018 05:00,,3,3.2,5,340,0,,,96.5
FYLINGDALES,24/03/2018 06:00,,2.9,3,5,330,0,,,98.3
FYLINGDALES,24/03/2018 07:00,,3.1,3.2,4,340,0,,,98.2
FYLINGDALES,24/03/2018 08:00,,3.7,3.8,5,330,0,,,98.3
FYLINGDALES,24/03/2018 09:00,,4.5,4.5,4,340,0.2,,,100
FYLINGDALES,24/03/2018 10:00,,5.1,5.4,6,360,0,,,95.3
FYLINGDALES,24/03/2018 11:00,,4.9,5.3,5,360,0,,,93.6
FYLINGDALES,24/03/2018 12:00,,5.1,5.5,5,360,0.2,,,93.8
FYLINGDALES,24/03/2018 13:00,,5.9,6.3,6,360,0,,,93.9
FYLINGDALES,24/03/2018 14:00,,5.2,6,5,360,0,,,87.8
FYLINGDALES,24/03/2018 15:00,,5.1,6,5,10,0,,,86.3
FYLINGDALES,24/03/2018 16:00,,5.1,6.5,3,50,0,,,79.2
FYLINGDALES,24/03/2018 17:00,,4.9,6.4,2,10,0,,,77.5
FYLINGDALES,24/03/2018 18:00,,4.7,5.9,1,60,0,,,81.6
FYLINGDALES,24/03/2018 19:00,,3.9,4.9,3,140,0,,,84.1
FYLINGDALES,24/03/2018 20:00,,3.8,4.7,3,130,0,,,85.5
FYLINGDALES,24/03/2018 21:00,,3.6,4.5,2,210,0,,,85.3
FYLINGDALES,24/03/2018 22:00,,3.4,4.4,3,210,0,,,83.6
FYLINGDALES,24/03/2018 23:00,,3.3,3.9,4,260,0,,,89.9
FYLINGDALES,25-Mar-18,,2.7,3.4,5,260,0,,,87.9
FYLINGDALES,25/03/2018 01:00,,2.4,2.9,3,320,0,,,91.1
FYLINGDALES,25/03/2018 02:00,,1.9,2.6,3,350,0,,,87.5
FYLINGDALES,25/03/2018 03:00,,1.2,2.1,5,330,0,,,83.5
FYLINGDALES,25/03/2018 04:00,,0.6,1.3,5,340,0,,,86.7
FYLINGDALES,25/03/2018 05:00,,0.8,1.9,6,320,0,,,79.7
FYLINGDALES,25/03/2018 06:00,,0.6,1.8,6,330,0,,,77.9
FYLINGDALES,25/03/2018 07:00,,1.1,2.3,6,320,0,,,78.5
FYLINGDALES,25/03/2018 08:00,,2.1,3.3,4,310,0,,,79.5
FYLINGDALES,25/03/2018 09:00,,3.6,5.2,7,330,0,,,74.9
FYLINGDALES,25/03/2018 10:00,,4.8,6.8,7,330,0,,,70.9
FYLINGDALES,25/03/2018 11:00,,5.1,7.6,12,310,0,,,65
FYLINGDALES,25/03/2018 12:00,,4.7,7.4,9,310,0,,,61.9
FYLINGDALES,25/03/2018 13:00,,5,7.7,9,300,0,,,62.5
FYLINGDALES,25/03/2018 14:00,,5.1,8.4,9,280,0,,,55.8
FYLINGDALES,25/03/2018 15:00,,5.4,9.8,14,280,0,,,45
FYLINGDALES,25/03/2018 16:00,,4.9,8.4,9,300,0,,,53.1
FYLINGDALES,25/03/2018 17:00,,4.9,8,8,300,0,,,57.6
FYLINGDALES,25/03/2018 18:00,,4.1,6.7,8,290,0,,,62.2
FYLINGDALES,25/03/2018 19:00,,3.1,5.1,10,270,0,,,68.6
FYLINGDALES,25/03/2018 20:00,,3.3,4.8,9,270,0,,,76
FYLINGDALES,25/03/2018 21:00,,2.3,3.6,9,280,0,,,78
FYLINGDALES,25/03/2018 22:00,,3.3,4.7,11,290,0,,,77.5
FYLINGDALES,25/03/2018 23:00,,2.5,3.6,3,310,0,,,81.3
FYLINGDALES,26-Mar-18,,1.8,2.7,5,320,0,,,84.1
FYLINGDALES,26/03/2018 01:00,,0.9,1.7,6,320,0,,,85.1
FYLINGDALES,26/03/2018 02:00,,1.3,2.2,8,310,0,,,83.7
FYLINGDALES,26/03/2018 03:00,,0.5,1.2,7,320,0,,,86.8
FYLINGDALES,26/03/2018 04:00,,0,0.6,5,320,0,,,88.2
FYLINGDALES,26/03/2018 05:00,,-0.5,0,5,320,0,,,90
FYLINGDALES,26/03/2018 06:00,,-1.2,-0.7,5,300,0,,,89
FYLINGDALES,26/03/2018 07:00,,-0.2,0.5,4,310,0,,,86
FYLINGDALES,26/03/2018 08:00,,1.5,2.5,3,320,0,,,82.2
FYLINGDALES,26/03/2018 09:00,,2.7,4.2,5,310,0,,,75.4
FYLINGDALES,26/03/2018 10:00,,3.8,6,6,310,0,,,67
FYLINGDALES,26/03/2018 11:00,,3.4,6.2,6,340,0,,,58.6
FYLINGDALES,26/03/2018 12:00,,3.7,7.1,4,320,0,,,51.9
FYLINGDALES,26/03/2018 13:00,,4.1,7.8,3,310,0,,,49.4
FYLINGDALES,26/03/2018 14:00,,5.3,7.9,6,80,0,,,64.1
FYLINGDALES,26/03/2018 15:00,,4.8,7.8,9,90,0,,,58.5
FYLINGDALES,26/03/2018 16:00,,3.7,5.8,9,100,0,,,68.1
FYLINGDALES,26/03/2018 17:00,,3.6,5.3,7,120,0,,,73.5
FYLINGDALES,26/03/2018 18:00,,2.5,3.8,8,130,0,,,78.2
FYLINGDALES,26/03/2018 19:00,,1.5,2.2,7,130,0,,,87.3
FYLINGDALES,26/03/2018 20:00,,1.2,2,8,130,0,,,85.3
FYLINGDALES,26/03/2018 21:00,,1.5,2.5,10,140,0,,,82.2
FYLINGDALES,26/03/2018 22:00,,1.5,3,10,140,0,,,74
FYLINGDALES,26/03/2018 23:00,,1.6,3.2,9,140,0,,,72.6
FYLINGDALES,27-Mar-18,,1.9,3.9,14,150,0,,,67
FYLINGDALES,27/03/2018 01:00,,1.7,3.3,12,150,0,,,72.7
FYLINGDALES,27/03/2018 02:00,,1.9,3.1,13,150,0,,,79.3
FYLINGDALES,27/03/2018 03:00,,2.6,3.4,13,160,0,,,86.3
FYLINGDALES,27/03/2018 04:00,,2.6,3.3,14,170,0.2,,,88
FYLINGDALES,27/03/2018 05:00,,3,3.2,15,170,1.6,,,96.5
FYLINGDALES,27/03/2018 06:00,,2.7,3,18,170,1.6,,,94.7
FYLINGDALES,27/03/2018 07:00,,2.8,3,22,160,1.4,,,96.4
FYLINGDALES,27/03/2018 08:00,,3,3.1,17,170,0.6,,,98.3
FYLINGDALES,27/03/2018 09:00,,3.3,3.3,17,180,1,,,100
FYLINGDALES,27/03/2018 10:00,,3.8,3.8,15,170,0.4,,,100
FYLINGDALES,27/03/2018 11:00,,4.2,4.2,16,180,0.4,,,100
FYLINGDALES,27/03/2018 12:00,,4.6,4.6,14,180,0,,,100
FYLINGDALES,27/03/2018 13:00,,5,5,12,210,0.2,,,100
FYLINGDALES,27/03/2018 14:00,,5.9,5.9,9,210,0,,,100
FYLINGDALES,27/03/2018 15:00,,7,7,12,230,0,,,100
FYLINGDALES,27/03/2018 16:00,,7.3,7.4,9,230,0,,,98.5
FYLINGDALES,27/03/2018 17:00,,7.7,8.1,10,240,0,,,94.4
FYLINGDALES,27/03/2018 18:00,,6.2,6.7,13,280,0.2,,,92.5
FYLINGDALES,27/03/2018 19:00,,5.2,5.8,9,280,0,,,90.8
FYLINGDALES,27/03/2018 20:00,,4.7,5.4,13,270,0,,,89
FYLINGDALES,27/03/2018 21:00,,4.1,5.1,13,270,0,,,84.1
FYLINGDALES,27/03/2018 22:00,,3.8,4.7,10,260,0,,,85.5
FYLINGDALES,27/03/2018 23:00,,2.6,3.6,11,280,0,,,83.1
FYLINGDALES,28-Mar-18,,2.7,3.5,18,270,0,,,86.4
FYLINGDALES,28/03/2018 01:00,,2.1,2.6,11,260,0,,,91
FYLINGDALES,28/03/2018 02:00,,1.4,1.8,8,260,0,,,92.5
FYLINGDALES,28/03/2018 03:00,,1.3,1.7,7,250,0,,,92.5
FYLINGDALES,28/03/2018 04:00,,-0.4,0.1,6,220,0,,,90.2
FYLINGDALES,28/03/2018 05:00,,1,1.2,7,220,0,,,96.2
FYLINGDALES,28/03/2018 06:00,,1,1.4,3,260,0,,,92.5
FYLINGDALES,28/03/2018 07:00,,1.5,1.9,7,270,0,,,92.6
FYLINGDALES,28/03/2018 08:00,,2.2,3,7,270,0,,,86
FYLINGDALES,28/03/2018 09:00,,3,4.4,13,290,0,,,77.2
FYLINGDALES,28/03/2018 10:00,,3.6,5.6,12,290,0,,,69.3
FYLINGDALES,28/03/2018 11:00,,3.7,5.7,10,300,0,,,69.4
FYLINGDALES,28/03/2018 12:00,,2.8,3.5,11,320,0,,,88
FYLINGDALES,28/03/2018 13:00,,3.5,4.3,8,10,0.2,,,86.8
FYLINGDALES,28/03/2018 14:00,,3.4,3.6,9,330,0.2,,,96.6
