FID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1989-05,51.82,16.00,19.02,17.54,24.57,5.25,76.28,42.02,22.35,47.53,12.37,16.37,61.66,6.58,27.56,23.58,56.06,37.21,22.52,6.57,14.50,2.39,27.97,6.94,36.46,20.18,28.15,7.65,5.54,26.75,8.03,28.50,17.66,12.47,8.75,27.47,4.54
1989-06,120.10,30.42,30.91,68.05,35.89,62.73,94.53,73.61,28.84,116.66,57.98,57.54,132.59,42.37,49.06,51.49,122.47,53.81,32.39,23.50,70.06,41.66,91.27,43.28,69.98,45.95,39.25,29.99,48.49,78.88,45.38,44.53,41.12,78.69,52.07,26.93,36.23
1989-07,33.32,28.53,30.27,26.56,47.57,42.19,37.36,43.07,39.90,52.42,44.08,48.29,39.67,41.19,35.44,19.95,62.02,33.88,10.11,37.36,29.45,31.89,47.02,24.46,31.65,30.24,36.04,20.62,27.35,17.55,25.87,49.03,26.64,7.97,34.24,41.45,42.17
1989-08,71.77,54.69,46.33,45.19,48.20,33.27,182.35,43.75,46.26,74.52,46.59,24.48,381.80,36.43,39.97,98.84,161.01,152.11,61.78,38.11,42.59,19.27,117.53,36.58,51.28,39.25,42.76,23.87,46.15,145.80,30.85,53.34,37.77,110.49,32.09,40.44,51.24
1989-09,12.62,22.27,93.89,20.99,15.73,12.08,49.74,24.80,39.63,39.14,55.77,12.10,64.36,25.43,28.30,15.17,47.20,57.34,11.91,59.42,26.54,38.72,41.69,36.60,23.60,33.59,35.34,33.59,36.94,22.10,29.11,37.97,28.13,14.41,41.40,37.31,111.46
1989-10,94.90,58.93,121.87,37.07,62.54,43.93,202.22,104.78,94.89,207.98,45.26,46.20,341.97,46.50,71.74,81.65,272.15,122.96,36.36,129.30,32.82,96.85,176.10,112.97,83.31,31.91,90.26,89.15,103.83,145.14,47.77,107.77,75.78,103.13,37.61,77.31,211.94
1989-11,86.81,33.09,74.04,26.43,32.81,29.40,101.93,65.73,53.62,91.93,39.06,31.79,177.62,24.49,57.43,35.67,99.22,66.48,20.80,106.69,26.93,68.72,86.76,54.80,64.08,37.56,48.46,49.07,61.11,104.32,49.06,76.58,40.23,66.91,38.23,40.51,109.94
1989-12,87.68,144.71,135.19,86.59,141.40,107.80,169.35,140.52,172.19,175.31,76.62,65.56,181.56,136.91,124.24,47.60,128.57,105.91,35.91,231.75,90.56,126.21,111.32,176.43,115.65,91.55,133.35,153.67,182.84,79.11,92.03,175.88,153.50,69.33,93.34,153.10,283.97
1990-01,126.27,85.23,125.20,46.89,91.29,51.93,326.58,153.63,135.50,191.68,41.34,62.65,440.17,79.72,112.22,110.32,332.06,250.62,33.37,177.70,48.74,120.73,251.37,137.70,107.50,35.79,100.33,113.96,149.05,189.26,50.08,144.22,129.35,127.91,37.41,104.76,280.39
1990-02,79.00,105.08,134.33,77.67,123.77,75.60,437.80,147.05,125.92,144.76,65.46,57.12,453.24,90.49,86.88,170.37,304.60,313.35,41.21,198.80,78.61,120.05,261.80,201.40,103.52,61.79,82.57,146.67,197.97,184.46,62.79,144.67,155.38,113.69,62.04,99.87,383.44
1990-03,17.96,10.63,20.49,27.50,5.99,23.73,64.81,32.72,14.71,72.48,13.73,8.91,117.18,10.49,13.63,30.52,90.56,83.74,13.30,16.18,28.22,8.55,84.65,9.53,27.18,14.42,16.90,5.45,7.23,47.28,12.47,21.32,6.03,21.06,15.73,14.52,20.22
1990-04,30.50,31.21,47.05,47.52,30.62,33.32,91.21,43.34,21.08,84.19,39.16,15.12,151.19,44.42,29.35,40.98,117.11,55.30,10.73,43.58,47.67,60.48,73.58,31.85,19.98,29.79,27.25,39.20,47.19,50.95,16.02,34.79,39.30,34.39,33.91,26.63,42.63
1990-05,32.03,3.39,23.29,14.67,6.15,17.67,98.62,26.91,24.22,38.17,25.79,14.70,92.12,17.53,26.14,83.89,66.56,78.97,28.48,20.17,14.08,4.03,54.75,12.92,57.09,8.47,22.23,9.46,15.67,48.90,38.34,37.35,10.30,37.94,16.19,18.81,22.11
1990-06,74.04,44.83,64.48,45.26,41.62,44.83,153.91,77.94,60.98,116.89,55.71,77.20,218.27,48.34,59.26,69.27,131.80,100.56,51.81,80.84,46.76,52.18,100.28,48.04,111.19,40.87,51.41,55.21,81.18,93.25,61.65,97.59,57.13,87.31,43.73,44.18,90.92
1990-07,30.90,12.75,32.57,24.17,8.72,15.61,102.75,37.53,22.31,54.84,22.39,30.31,157.36,17.46,26.73,38.90,99.52,78.46,24.42,75.69,25.41,7.78,85.15,15.72,36.55,18.82,30.29,12.36,16.66,72.15,16.82,22.95,11.09,57.56,20.69,17.44,55.90
1990-08,48.34,43.28,57.32,23.28,27.93,22.53,105.39,49.05,25.66,122.21,62.16,36.35,142.41,54.73,39.15,51.31,117.19,65.48,57.71,32.13,20.67,30.43,106.46,32.59,52.88,13.22,40.00,22.77,43.95,56.72,30.16,43.13,30.41,35.35,12.38,26.26,34.77
1990-09,79.38,38.58,67.07,34.68,23.79,24.34,127.20,54.10,40.09,105.03,53.50,26.61,204.58,26.01,64.84,50.42,133.11,86.47,35.74,34.93,32.69,29.23,84.14,51.68,65.14,17.38,68.87,38.73,49.98,71.60,37.96,59.35,35.88,64.33,21.45,28.30,61.59
1990-10,115.88,59.20,123.58,64.72,55.03,54.95,228.94,140.75,89.10,180.90,32.68,40.95,416.74,45.79,68.60,117.39,268.09,163.14,96.30,107.20,66.57,123.44,186.61,97.04,115.44,30.85,83.94,86.77,96.34,173.35,34.77,123.74,81.98,179.66,35.31,80.77,120.14
1990-11,70.75,33.87,67.77,86.24,32.06,44.89,120.29,69.78,44.70,118.58,76.94,31.80,160.93,43.26,58.19,28.66,121.56,69.49,43.30,113.54,88.58,72.67,103.07,49.65,88.03,49.84,51.40,47.69,60.06,57.90,50.68,79.70,41.31,59.00,47.41,38.01,101.44
1990-12,72.00,69.15,94.37,50.51,66.79,40.91,252.37,138.00,75.58,193.03,45.08,82.67,403.28,64.88,79.57,125.03,247.71,233.13,66.69,122.45,53.56,63.85,174.32,89.27,160.08,33.88,74.30,56.12,80.44,123.24,45.06,81.75,69.32,96.57,34.05,66.21,117.47
1991-01,48.87,75.67,120.93,33.45,77.30,30.61,210.61,85.47,100.68,93.45,48.32,36.89,242.14,70.26,65.44,73.47,134.65,191.49,34.44,133.94,32.42,102.86,130.05,129.94,69.35,41.60,66.71,99.28,114.63,86.48,40.10,104.24,102.72,61.98,39.91,83.57,253.80
1991-02,56.38,43.67,47.73,34.53,45.86,33.53,231.73,65.32,41.20,106.01,34.25,58.35,255.36,40.74,34.16,67.40,223.50,214.31,59.14,96.52,35.08,53.34,148.27,34.61,106.32,37.63,35.24,31.69,53.62,85.02,46.17,60.52,46.90,78.55,38.21,32.14,84.14
1991-03,57.90,33.52,72.72,24.66,33.04,31.87,187.89,65.82,90.21,83.74,24.04,43.08,325.59,34.58,63.71,79.96,211.56,134.63,62.83,136.53,23.81,52.50,117.74,104.79,65.42,28.24,48.52,73.50,108.70,121.68,30.38,87.69,59.04,97.75,28.41,71.26,189.19
1991-04,33.03,57.38,68.85,33.23,58.90,42.03,127.94,70.22,58.01,83.42,46.44,31.34,176.75,61.23,51.35,55.34,85.72,77.23,14.73,84.98,27.95,60.29,157.03,67.80,43.45,43.34,66.75,41.50,56.52,60.05,32.55,106.95,59.56,45.18,44.49,61.34,100.48
1991-05,7.12,9.23,10.67,13.45,10.35,8.29,47.41,11.79,6.01,28.77,9.45,7.88,52.56,22.12,11.72,14.08,34.76,25.82,19.05,7.99,12.97,16.02,26.60,8.45,25.09,12.39,8.47,6.64,10.35,20.15,9.49,12.56,12.93,11.85,14.78,7.28,13.40
1991-06,56.42,89.14,106.95,78.96,87.70,100.98,152.28,91.40,71.46,168.19,77.73,47.50,227.74,104.08,59.74,87.66,188.39,131.70,54.89,113.00,78.27,141.51,225.51,117.62,83.92,77.05,62.74,101.31,157.78,115.25,45.97,93.32,94.06,62.93,71.69,59.78,137.37
1991-07,49.99,92.79,70.05,23.51,84.90,29.18,98.34,68.99,83.51,81.49,27.68,29.74,127.61,55.03,79.94,51.77,103.09,85.69,49.24,83.71,27.75,133.25,69.75,82.61,34.76,35.15,78.07,65.66,117.53,64.10,23.90,148.72,82.95,49.93,28.83,84.95,73.51
1991-08,33.15,18.06,21.28,16.11,14.64,38.42,97.25,23.02,20.63,70.22,17.64,11.04,188.44,24.31,18.74,43.68,152.58,58.05,22.19,27.44,14.98,6.05,89.55,24.61,25.38,12.93,29.99,12.26,24.85,75.12,6.26,36.81,22.38,51.03,11.29,18.84,28.66
1991-09,47.09,52.29,67.63,65.22,46.26,47.37,105.40,43.43,43.66,82.14,48.39,24.71,153.70,58.67,38.81,49.62,132.22,74.63,39.22,63.45,70.41,37.58,69.51,61.03,34.89,61.65,53.53,50.36,68.36,69.93,68.00,82.31,53.95,47.69,40.31,46.84,113.43
1991-10,76.09,28.35,97.25,47.17,25.25,22.82,207.52,85.57,66.98,123.72,27.04,31.96,328.56,18.37,57.44,89.69,176.30,131.83,57.13,103.65,47.16,52.32,114.26,80.15,95.36,19.25,50.12,61.13,70.33,156.42,30.12,66.75,42.78,118.87,19.76,47.48,155.29
1991-11,90.83,68.65,86.50,70.13,61.85,54.65,271.42,108.07,58.25,173.08,55.23,40.58,439.54,46.57,64.66,122.11,319.06,175.84,48.29,94.66,73.45,135.11,222.29,63.80,106.65,51.37,55.07,54.44,67.79,164.67,43.51,88.40,62.52,112.05,51.21,51.48,119.39
1991-12,54.14,15.75,32.52,31.22,13.07,20.69,180.06,125.07,24.96,178.36,30.92,26.93,286.42,13.77,27.44,75.16,255.11,120.50,37.27,41.30,34.90,27.90,178.46,32.61,39.69,14.57,21.90,28.04,30.85,125.44,33.75,40.90,16.09,80.82,17.23,17.38,44.99
1992-01,53.32,16.85,52.60,41.12,12.08,61.29,71.56,56.73,67.98,98.98,48.00,35.64,106.72,14.45,39.31,29.14,117.76,61.92,29.30,31.10,39.30,13.74,101.36,26.06,42.87,45.70,62.32,17.92,23.12,63.57,48.55,65.56,20.12,53.53,49.29,64.08,57.07
1992-02,57.36,22.74,41.64,17.97,24.08,14.00,143.67,62.32,33.38,91.53,24.59,22.63,364.49,16.26,29.61,72.12,184.26,88.40,24.87,68.33,18.95,30.72,101.88,66.95,62.36,8.27,30.47,33.06,54.95,112.86,20.51,42.55,35.93,76.02,8.11,27.65,85.30
1992-03,92.26,49.13,52.70,79.03,48.97,66.66,197.38,110.14,46.74,160.31,61.67,58.97,406.66,44.82,61.88,91.17,283.27,159.30,67.48,60.89,83.48,61.83,199.97,57.16,109.08,46.05,61.13,38.26,66.67,151.60,61.90,81.39,56.37,112.97,58.34,47.37,83.42
1992-04,46.94,66.57,71.12,44.56,66.29,40.31,177.35,66.51,39.66,121.21,35.77,40.62,253.65,62.01,38.94,89.63,232.13,170.34,55.38,107.23,45.61,103.89,143.88,88.04,110.40,45.00,42.11,77.22,119.07,87.94,32.83,67.79,83.66,63.10,40.41,44.09,103.96
1992-05,45.60,65.51,33.02,39.61,46.96,45.00,89.95,45.78,50.60,53.04,32.59,29.13,139.79,64.21,71.62,37.81,79.58,73.38,26.36,18.01,36.81,18.91,52.48,25.42,11.72,44.19,72.98,19.21,22.88,58.99,29.46,45.77,29.38,48.09,52.44,64.80,23.62
1992-06,32.88,32.44,16.17,44.21,36.28,36.23,29.61,39.01,59.10,37.78,16.02,29.50,44.09,38.06,53.51,14.99,23.52,19.86,14.62,13.38,48.97,11.92,31.90,53.27,40.92,72.16,50.60,26.63,39.80,26.02,37.48,88.86,30.08,17.92,62.26,51.28,28.01
1992-07,67.20,76.75,80.55,101.88,74.37,60.32,125.03,82.13,95.99,131.09,91.50,88.66,202.96,68.93,53.58,67.42,128.94,81.51,42.68,78.24,115.48,88.48,86.21,75.78,107.79,89.88,66.50,61.15,86.73,91.50,121.19,77.53,68.64,85.44,99.30,82.83,45.43
1992-08,113.31,111.81,132.56,75.19,87.64,55.19,230.26,127.14,153.12,170.01,74.02,74.54,370.85,91.56,111.86,116.76,204.81,156.55,64.46,131.48,72.36,141.07,171.67,128.89,78.49,94.68,121.54,91.56,144.55,143.94,89.09,193.11,114.08,120.30,93.42,131.14,205.45
1992-09,70.55,111.92,51.55,46.84,82.88,79.06,199.38,62.07,57.02,113.27,80.58,82.07,262.99,104.83,61.60,97.00,181.41,143.13,62.75,95.97,46.72,75.87,140.56,95.07,129.71,93.42,68.24,60.70,80.33,119.02,68.82,73.46,72.32,99.40,117.23,51.97,100.41
1992-10,134.67,67.50,114.14,57.62,54.81,92.60,157.03,106.42,49.07,195.20,79.91,62.72,258.32,89.11,70.35,68.49,151.57,128.31,83.24,91.68,49.44,95.35,117.14,46.81,99.48,69.16,84.97,71.10,86.95,108.19,61.50,76.12,58.55,134.79,79.21,55.55,92.20
1992-11,119.81,120.30,157.10,98.72,108.04,78.92,230.90,156.72,104.23,185.14,81.02,58.72,389.24,96.40,94.54,100.31,282.67,165.51,50.81,212.02,102.98,161.12,200.33,152.23,99.16,76.02,112.16,135.44,172.75,198.69,70.76,142.28,128.65,164.62,76.18,92.22,271.49
1992-12,93.19,45.02,69.64,38.05,49.93,41.26,183.88,94.26,70.32,135.96,58.40,41.71,282.80,36.65,49.81,73.13,197.05,96.06,35.37,94.83,40.80,59.10,153.38,119.07,75.51,34.35,53.75,81.60,110.49,125.21,47.77,68.58,80.97,92.78,33.57,70.87,169.64
1993-01,83.49,81.04,124.24,56.23,78.44,52.44,254.76,103.90,76.03,136.49,50.19,42.14,381.42,70.10,67.15,119.42,281.10,216.71,32.78,153.60,52.02,103.48,234.48,125.66,60.88,42.20,63.57,99.50,128.73,145.80,58.26,86.31,102.11,80.12,44.59,68.20,238.69
1993-02,9.73,4.14,14.34,23.13,4.81,20.05,41.53,13.56,5.64,23.88,33.71,12.43,79.96,6.99,7.17,8.61,24.44,22.98,6.78,33.08,24.35,7.10,26.66,7.91,38.88,11.51,7.60,8.01,9.23,18.49,24.07,5.43,5.26,19.53,15.90,8.18,20.49
1993-03,16.98,20.32,19.90,20.60,23.77,21.30,53.46,14.76,13.14,24.87,26.27,7.33,159.01,16.89,11.97,36.75,46.03,58.17,16.71,32.74,20.76,28.23,26.07,67.78,19.79,14.51,15.23,38.86,40.00,43.82,12.64,21.92,27.03,28.25,16.13,13.33,42.18
1993-04,58.65,86.08,46.18,44.00,82.91,66.21,265.32,103.18,72.33,129.81,77.51,91.20,293.71,85.12,59.43,104.25,259.20,171.39,80.25,101.83,42.10,112.89,169.03,109.40,117.15,93.85,54.97,85.46,122.04,140.68,81.98,84.81,89.15,115.71,95.95,66.10,129.54
1993-05,100.30,35.48,68.85,48.11,36.91,56.17,203.00,83.53,84.99,108.95,60.94,54.35,311.67,58.62,109.64,99.47,208.84,157.82,86.86,160.46,48.41,44.80,176.87,60.83,70.51,54.14,88.30,58.61,49.22,123.27,32.23,103.47,45.69,104.68,67.67,80.82,153.70
1993-06,45.48,48.87,170.14,24.12,48.56,69.78,79.19,72.45,66.96,83.92,29.18,49.68,92.78,71.70,61.31,42.37,82.40,53.88,32.01,122.03,25.06,69.10,60.47,60.86,43.70,77.65,76.44,51.30,64.87,51.87,31.43,63.37,59.64,54.19,67.69,75.68,58.39
1993-07,77.67,51.58,107.47,68.85,49.88,64.42,164.31,124.57,61.36,191.61,100.23,41.58,198.28,69.02,71.99,71.05,207.13,86.39,24.98,137.09,58.74,73.79,150.15,52.17,41.28,62.17,58.89,61.51,86.86,99.00,79.76,79.86,49.17,57.61,69.71,59.51,69.89
1993-08,69.40,30.43,28.24,57.00,26.36,56.41,147.71,50.80,37.03,99.09,50.07,60.39,141.73,32.59,43.69,53.10,142.37,93.04,41.12,24.53,60.51,34.77,106.57,30.15,115.67,35.78,42.96,34.91,45.61,70.66,46.76,56.08,36.20,66.08,42.82,29.67,33.12
1993-09,62.87,119.36,70.30,125.37,111.16,73.30,189.07,129.28,82.58,212.10,124.72,99.52,197.20,115.08,75.58,42.19,155.17,108.13,49.03,164.21,125.55,130.65,156.37,137.65,212.59,101.67,93.95,127.50,168.66,58.46,133.31,101.03,120.22,68.19,105.44,79.87,223.99
1993-10,46.86,120.20,122.39,138.72,122.91,99.30,84.70,56.05,61.66,68.01,87.52,60.80,67.51,111.56,65.83,35.38,56.97,117.76,86.45,92.85,130.02,67.86,44.26,134.25,81.42,78.14,74.01,137.42,169.02,40.90,92.19,75.38,129.58,38.37,67.76,85.92,147.31
1993-11,50.01,43.58,76.67,75.15,35.15,54.11,85.15,60.96,66.74,75.47,88.10,58.72,219.59,44.00,54.21,46.00,71.72,73.27,42.05,110.21,75.17,72.05,62.35,69.72,119.24,59.45,65.41,68.81,78.05,84.99,87.05,84.29,46.17,57.71,61.88,64.01,127.35
1993-12,173.43,99.27,173.81,88.77,95.91,83.95,324.60,228.32,134.16,339.77,86.66,74.78,554.57,90.27,142.48,141.26,408.16,276.69,66.92,203.93,93.07,172.63,294.13,166.13,138.23,70.87,105.38,166.35,184.92,260.02,83.23,182.90,123.24,178.83,74.36,105.04,289.41
1994-01,87.90,95.59,121.83,79.20,107.30,53.05,223.90,147.79,96.48,201.45,75.10,86.04,403.37,75.81,74.97,94.79,300.55,154.52,61.06,128.73,80.08,132.31,203.68,123.96,130.96,65.85,74.47,133.16,167.45,178.97,88.21,120.45,131.87,106.26,73.79,80.70,212.74
1994-02,51.29,57.41,96.74,35.86,53.36,37.03,82.40,83.20,88.48,89.23,43.26,44.16,212.46,51.88,59.14,43.42,81.24,105.96,45.93,199.39,33.28,51.33,88.38,101.31,115.45,34.12,55.29,85.28,93.79,82.11,51.43,103.15,69.36,52.61,36.45,79.63,258.17
1994-03,94.85,47.31,98.51,65.60,46.86,48.57,235.97,113.25,55.82,166.06,62.36,29.74,402.07,47.73,61.50,95.23,339.26,147.50,20.82,91.64,67.84,66.00,218.84,82.72,45.28,44.28,68.16,56.62,77.58,155.68,51.23,93.65,56.80,97.68,48.60,47.16,133.37
1994-04,66.33,54.28,57.47,38.78,60.53,54.08,170.53,89.63,47.64,130.51,46.21,48.09,266.78,61.83,50.92,68.58,198.35,96.95,29.23,70.46,37.66,78.54,117.58,60.60,61.21,53.43,42.78,60.93,99.35,126.34,42.15,74.82,70.97,87.41,56.06,45.01,86.51
1994-05,40.95,80.43,57.61,47.68,90.70,47.80,33.37,48.19,52.68,53.00,50.07,50.18,100.41,76.85,35.55,13.25,40.47,26.11,8.50,106.62,41.55,116.78,24.99,85.35,60.21,42.04,34.52,84.69,103.20,38.58,52.91,65.99,87.53,34.29,49.65,45.24,125.89
1994-06,39.28,24.52,26.37,23.96,22.71,27.78,106.00,45.29,18.53,81.13,28.61,20.76,223.90,23.56,19.91,60.66,149.46,71.42,37.37,19.28,21.82,50.12,80.84,24.04,24.71,22.38,32.96,27.83,35.18,68.78,20.03,28.88,26.69,49.43,24.18,16.84,30.00
1994-07,73.78,16.42,46.15,73.39,22.17,34.96,72.49,62.35,46.08,85.90,32.16,52.65,189.86,17.03,39.82,61.46,68.17,54.67,25.60,67.05,69.40,40.38,61.70,17.81,52.61,11.37,52.70,13.91,15.88,63.55,55.85,42.43,14.07,58.41,17.88,36.09,44.74
1994-08,63.73,36.54,89.97,90.56,43.36,42.24,218.88,54.87,49.50,67.27,63.31,34.78,225.28,49.45,42.64,102.96,184.07,161.90,48.09,99.81,85.20,54.39,136.71,61.09,52.01,31.09,51.39,45.77,57.67,140.65,42.22,72.71,48.44,89.07,32.41,44.29,142.61
1994-09,97.16,68.37,103.77,73.96,98.67,74.38,161.27,128.61,122.07,185.84,123.15,72.94,169.03,60.06,109.38,55.94,178.96,82.20,37.15,87.90,75.00,110.46,125.45,89.72,113.97,86.43,156.22,79.46,100.20,116.67,96.08,140.74,83.38,149.25,91.31,119.14,132.83
1994-10,137.37,90.28,107.10,70.52,91.60,74.00,143.50,109.79,62.70,175.99,69.23,56.83,229.64,84.11,62.68,78.82,188.42,95.29,46.67,116.17,65.76,123.79,147.48,140.20,72.43,75.10,62.10,107.87,146.59,110.89,51.98,89.66,97.30,81.22,80.67,52.99,147.42
1994-11,88.96,52.53,87.16,19.71,54.54,21.64,195.73,113.05,64.67,155.21,19.87,55.24,269.22,34.63,60.13,104.95,235.91,168.31,56.23,116.47,19.95,77.36,199.19,98.39,72.66,33.08,57.73,75.19,103.98,160.27,30.04,102.22,72.01,125.86,32.92,59.63,130.33
1994-12,149.06,84.87,144.52,46.48,79.82,40.15,349.01,131.40,129.11,181.01,56.89,64.67,466.96,73.48,109.22,138.24,332.50,242.38,30.69,154.58,50.66,131.93,216.07,133.06,98.89,54.58,87.10,120.02,155.01,184.45,68.61,155.43,119.53,158.24,54.84,101.80,237.94
1995-01,139.20,140.62,152.20,94.75,129.95,94.11,283.15,204.90,134.76,316.39,93.83,83.82,460.31,134.38,112.64,105.73,376.33,192.01,39.81,190.08,93.82,168.08,254.93,183.57,125.52,85.77,117.05,146.85,188.18,201.63,83.19,160.35,157.20,138.80,89.69,115.90,293.47
1995-02,100.22,81.88,99.36,55.22,83.87,63.19,291.37,124.82,92.48,175.08,51.73,71.81,352.10,75.35,96.07,100.08,238.52,194.89,33.93,141.27,50.21,116.95,210.02,122.88,83.99,55.21,71.02,113.45,158.93,163.79,47.78,125.98,109.59,109.31,55.55,77.59,227.62
1995-03,63.93,52.48,59.23,67.85,49.67,48.66,174.48,77.31,57.76,136.42,58.44,40.86,271.46,54.97,44.44,67.91,196.98,97.14,24.66,86.86,64.60,72.95,147.65,59.40,64.97,37.58,43.84,45.32,61.52,108.00,49.34,63.74,52.93,82.18,41.52,46.72,110.53
1995-04,24.19,15.25,48.72,19.85,17.82,10.09,66.25,32.35,18.78,55.82,12.53,15.43,74.37,6.39,19.98,16.32,50.00,35.38,34.29,38.35,18.76,15.19,35.62,34.74,38.01,11.70,15.39,22.46,20.49,19.63,19.69,23.16,17.44,10.69,15.25,15.01,45.10
1995-05,61.80,23.61,40.73,37.40,42.51,23.62,110.60,53.52,54.69,81.04,32.09,30.29,151.75,18.11,57.09,51.66,64.24,70.31,39.97,43.24,36.42,17.27,67.76,31.54,60.25,13.79,47.64,22.56,34.23,71.08,45.37,84.43,30.41,64.24,19.31,53.31,75.66
1995-06,26.12,15.69,11.85,50.71,12.10,19.51,57.70,20.69,8.13,53.57,31.86,18.90,124.65,20.03,13.78,28.12,85.02,42.84,25.36,16.86,48.36,28.50,27.99,10.29,41.20,9.69,12.64,9.08,26.17,43.18,28.02,18.22,14.79,23.54,15.38,13.33,5.83
1995-07,47.78,24.10,47.40,43.51,30.64,39.46,71.89,52.35,55.19,60.10,18.86,21.67,201.00,40.90,37.45,46.19,91.02,34.49,12.36,36.82,47.47,19.96,67.62,22.43,25.98,36.27,24.56,21.85,26.65,83.00,15.95,73.96,42.12,88.25,35.83,54.31,77.91
1995-08,13.00,1.71,11.60,16.62,2.37,9.06,35.06,13.90,4.66,20.56,8.23,9.39,49.80,3.47,8.39,14.20,30.35,17.46,11.22,22.56,17.93,1.42,24.14,6.67,8.11,5.70,7.51,4.12,3.59,16.91,6.07,9.67,4.22,19.14,5.10,6.42,8.97
1995-09,108.45,110.58,88.35,74.32,107.19,106.62,134.63,77.13,81.64,137.09,106.23,68.95,180.19,106.80,87.96,69.53,134.03,122.10,88.10,105.65,76.66,133.30,88.68,154.81,128.07,125.10,104.90,136.86,174.09,69.18,76.58,107.44,117.22,66.85,130.71,79.02,150.62
1995-10,25.90,30.89,58.97,8.32,29.60,10.89,169.27,34.11,51.97,44.64,20.22,19.25,451.23,10.08,30.51,73.00,99.79,170.38,36.43,96.01,7.91,27.68,75.04,56.53,23.51,16.36,40.57,43.17,57.26,128.53,23.03,56.13,39.52,88.87,17.46,37.35,146.53
1995-11,53.38,46.92,76.72,34.19,40.61,23.26,144.23,60.20,71.99,75.26,35.38,47.23,183.19,24.69,37.52,54.38,93.77,124.22,70.61,104.27,34.94,43.75,85.55,143.12,111.40,48.36,45.32,104.97,91.00,101.64,40.39,100.13,55.07,70.66,44.38,63.84,163.43
1995-12,31.95,93.01,86.05,65.99,97.48,65.56,68.95,68.15,79.00,69.95,52.52,65.56,50.39,90.23,68.97,31.83,52.26,78.94,63.54,137.09,74.33,89.61,49.06,97.27,187.26,66.41,75.88,78.39,100.74,38.82,54.62,102.35,97.39,38.79,60.40,84.78,147.67
1996-01,18.14,45.41,58.32,13.89,50.28,25.27,104.66,54.90,61.51,55.96,33.07,28.17,177.92,52.70,30.73,33.30,81.42,76.42,23.56,178.62,12.24,70.71,87.80,78.39,69.71,42.19,37.55,63.79,93.63,57.11,35.20,79.13,70.00,50.27,44.84,56.97,229.13
1996-02,64.77,69.41,62.07,45.62,58.24,42.63,180.79,106.47,74.08,138.51,63.49,50.81,306.66,46.95,57.33,58.29,166.88,183.10,31.63,119.79,42.94,39.77,125.37,95.67,97.48,51.71,47.81,80.71,101.51,108.92,51.57,100.38,74.04,85.16,53.70,55.41,146.73
1996-03,29.37,34.83,43.66,16.01,37.48,19.90,48.48,41.62,66.54,51.11,21.32,21.02,83.40,24.42,44.46,22.65,38.15,37.59,18.33,74.94,15.78,45.03,37.20,56.10,46.62,21.19,37.60,40.28,51.44,44.07,16.33,83.30,42.22,41.62,22.57,42.72,117.66
1996-04,60.36,32.87,76.06,5.81,31.06,5.44,101.11,42.95,55.57,63.40,8.10,36.81,202.02,17.70,53.99,57.70,152.86,105.68,43.25,64.77,5.60,21.47,103.65,50.16,25.56,15.39,49.07,32.98,45.36,91.03,17.11,81.15,31.16,71.61,17.23,59.41,83.17
1996-05,37.02,29.29,87.28,24.86,30.84,21.43,85.01,54.65,68.62,80.77,31.44,35.36,153.02,25.75,48.76,31.42,104.99,73.21,30.84,103.19,24.27,69.65,86.46,52.81,71.23,12.37,48.52,63.61,72.16,66.25,23.56,94.02,45.68,47.19,18.91,49.00,94.75
1996-06,36.16,11.38,27.27,6.94,10.76,12.35,46.96,37.67,28.28,70.48,23.41,30.88,120.97,3.24,34.92,27.75,76.77,39.82,10.53,13.59,6.19,19.87,56.99,38.03,37.53,16.94,36.17,19.71,14.65,38.33,22.01,39.26,11.17,33.28,17.59,29.21,44.70
1996-07,34.23,40.32,26.87,48.88,34.61,38.60,123.80,29.45,31.37,60.65,32.30,34.09,147.36,42.39,29.73,62.94,157.74,74.34,39.61,25.50,55.22,25.90,103.72,14.52,35.92,71.90,25.18,19.02,43.20,68.68,33.30,46.01,42.80,63.48,41.99,30.41,27.32
1996-08,93.12,71.78,61.10,117.88,52.11,61.95,95.21,78.66,57.18,118.30,93.21,55.32,112.34,68.10,60.06,58.41,124.05,92.49,39.28,49.46,114.66,75.36,141.32,115.82,66.44,57.24,64.36,64.66,107.94,77.85,70.17,114.33,78.45,54.25,58.93,75.30,126.17
1996-09,44.66,17.43,29.80,24.67,22.45,9.80,80.02,35.37,14.24,48.24,26.91,24.15,163.57,16.52,16.88,41.51,110.94,40.98,16.34,42.80,23.19,30.21,68.97,29.24,34.37,6.31,13.99,34.72,34.45,77.30,13.38,28.14,26.79,56.10,7.20,13.21,54.97
1996-10,102.56,42.23,101.03,48.31,42.49,45.05,168.15,91.14,88.39,135.76,60.87,36.24,502.11,35.53,81.50,107.61,202.08,153.36,44.64,96.97,43.49,60.79,114.71,75.64,53.69,41.96,75.80,60.82,81.88,151.05,56.03,95.57,57.87,120.70,43.65,59.33,140.84
1996-11,116.44,113.87,115.34,117.59,113.21,83.27,216.02,161.62,73.12,269.08,107.79,87.19,293.50,102.17,82.66,69.13,204.88,171.72,53.26,217.06,125.42,132.71,186.62,156.24,153.89,63.88,78.83,134.39,205.87,130.58,101.09,121.53,153.85,92.21,74.89,68.21,196.62
